id,text,tag,date,partition
86bd83cdbc644c8fa35e3f807fdea407,"Und dann war da noch der bayerische Rückschlag in der Energiewende: Anfang des Monats musste die CSU ihren Widerstand gegen die zwei neuen Stromtrassen aufgeben und stand mit ihrer vollmundigen Ankündigung, in jedem Fall nur einer Variante mit weniger als zwei Trassen zuzustimmen, recht blamiert da.",noclaim,2015-07-24,train
129d00e56c0d47dd8a66739821137140,"""Wir brauchen eine andere Migrationspolitik, in deren Mittelpunkt das Recht auf Bewegungsfreiheit für MigrantInnen und die Abschaffung von Frontex stehen sollte""",claim,2015-07-24,train
7c2853b72bf444a1b908c163718eef4c,"""Sigmar Gabriel ist die unumstrittene Nummer eins der SPD.""",noclaim,2015-07-24,train
54163d396b4449848e1e8d9e95d85121,"""Ein überzeugender Spitzenkandidat mit einem überzeugenden Team ist die beste Antwort auf die politische Konkurrenz"" , sagte Weil dem Handelsblatt.",noclaim,2015-07-24,train
b5490fb9bf9c4834863dfd162b46b090,Niedersachsens Ministerpräsident Stephan Weil bekannte sich demonstrativ zu Parteichef Sigmar Gabriel.,noclaim,2015-07-24,train
869f3c9a08f64042a67dc7c8f470ef10," ""Wir brauchen eine andere Migrationspolitik, in deren Mittelpunkt das Recht auf Bewegungsfreiheit für MigrantInnen und die Abschaffung von Frontex stehen sollte"" , erklärt er.",claim,2015-07-24,train
657bdf01157c4e45a9e14af1c79e7177,"Im Moment spricht viel dafür, dass Gabriel die Kanzlerkandidatur im Wahlkampf 2017 übernimmt.",noclaim,2015-07-24,train
bb37978eb93a46eb8e8e733b2275a359,"SPD-Bundesvize Ralf Stegner twitterte betont selbstbewusst:  ""Regierungsdominanz trotz 25 Prozent schon jetzt, Ziel bleibt Kanzleramt!""",noclaim,2015-07-24,train
2b17ee96c6424f8f8df695be54333ae3,Die stolze Volkspartei soll von vornherein aufs Kanzleramt verzichten und sich einer CDU-Frau andienen?,noclaim,2015-07-24,train
2f5bd4319788403e91f92f51a275efd5,Diese Sätze versetzten die Genossen in helle Aufregung.,noclaim,2015-07-24,train
2f868f75df9f4832ad765628fdae0bd8,"Entsprechend könne die SPD als Wahlziel auch die Regierungsbeteiligung definieren:  ""Ob die Bezeichnung ‚Kanzlerkandidat‘ noch richtig ist oder nicht, das werden wir sehen.""",noclaim,2015-07-24,train
23dee2bc6d4c45aaaa80284a48e80561,"Es sei schwer, die Wahl 2017 gegen die Kanzlerin zu gewinnen, sagte Albig.",noclaim,2015-07-24,train
c199d6a05a6f4e74b99be569364d5ac4,"Außerdem deutete er an, seine Partei könne 2017 auf einen Kanzlerkandidaten verzichten.",noclaim,2015-07-24,train
a669fa3fc44b4c1d9ed4b2e4369d8d94,"Uekermann betonte:  ""Statt weiter Juniorpartner sein zu wollen, müssen wir endlich den Weg für Rot-Rot-Grün bereiten.""",noclaim,2015-07-24,train
ae843422dffb4302a08218f19af5bfa4,Ähnlich äußerten sich andere führende Sozialdemokraten.,noclaim,2015-07-24,train
c1ab6bd3b659400585b0ee8bb4f31b1d,SPD-Ministerpräsident Albig hatte zuvor in einem Interview Kanzlerin Angela Merkel gelobt.,noclaim,2015-07-24,train
321af43dfb224686b6d7418742bfe115,Kein Witz.,noclaim,2015-07-24,train
bd58c40f5fe94d10824620a5f5ee83e1,Angst vor der K-Frage   SPD Soll die Partei aufs Kanzleramt verzichten?,noclaim,2015-07-24,train
af469c4d21854d4884aac9c11336b66c,"Auch Juso-Chefin Johanna Uekermann widersprach Albig engagiert:  ""Merkel macht keinen guten Job"" , sagte sie der taz. Sie denke dabei an die gescheiterte Sparpolitik in Griechenland, an die verfehlte Flüchtlingspolitik oder Merkels ungutes Bauchgefühl zu gleichgeschlechtlichen Partnerschaften",claim,2015-07-24,train
b473da396b754321985199016eb58ec1,"Doch wer annimmt, die CSU hätte sich nun aus der Bundespolitik verabschiedet, geht von falschen Voraussetzungen aus.",noclaim,2015-07-24,train
1045dc611f844fd8ad2f358a004467a4,"Sondern die neueste Idee aus der SPD    Berlin   taz | Ein Vorschlag von Schleswig-Holsteins sozialdemokratischem Regierungschef Torsten Albig sorgt in der SPD für Empörung:  ""Der Gedanke ist völlig abwegig, dass die SPD ohne Kanzlerkandidat in die Bundestagswahl 2017 gehen könnte"" , sagte Generalsekretärin Yasmin Fahimi am Freitag dem Spiegel.",noclaim,2015-07-24,train
093c6881275545fa8b4ddd2a49d1be7a,Ulrich Schulte,noclaim,2015-07-24,train
81af2b40ef00400a89597f9f60c49f33,"Ebenso ist allen klar, dass auch Merkels Beliebtheit dafür verantwortlich ist, dass die Union in Umfragen mehr als 15 Prozentpunkte Vorsprung hat.",noclaim,2015-07-24,train
be7618d6bfae4b0eb5d1820a283b54b3,"Führende Sozialdemokraten verzweifeln seit Langem daran, dass die Partei in Umfragen wie betoniert bei schwachen 25 Prozent verharrt.",noclaim,2015-07-24,train
4cb84d63d46b4ea597246f10b1f06c78,"Albigs TV-Interview traf auch deshalb einen wunden Punkt in der SPD, weil seine Analyse in weiten Teilen ehrlich ist.",noclaim,2015-07-24,train
b1456ab5a62c488fab1472618b9e3509,Die große Koalition sei eine Veranstaltung auf Zeit.,noclaim,2015-07-24,train
ddafc5a488f4425db666b45fd0707ad5,Die Linken-Fraktion will das Einsatzgeschehen im Innenausschuss des Landtags zur Sprache bringen.,noclaim,2015-07-26,train
0d01bdff79c247ddae1fd678671e0332,Die Polizei schließt ein ausländerfeindliches Motiv nicht aus.,noclaim,2015-07-26,train
110831d867ed47ca9501fffa997c75e3,Einer von ihnen sei bereits polizeibekannt.,noclaim,2015-07-26,train
22b69447f83a467fb240fbc0ae6bf8f9,"Die mutmaßlichen Täter im Alter von 18, 23 und 26 Jahren schlugen und traten auf die Männer ein, die Polizei konnte sie vorläufig festnehmen.",noclaim,2015-07-26,train
02920aafe5474435b2309abae46252df,"In Greiz wurden in der Nacht zum Samstag vier junge Syrer zusammengeschlagen, als sie auf dem Heimweg zu ihrer Asylunterkunft waren.",noclaim,2015-07-26,train
a2a8c6234f3942518d8384fed3e873a9,Auch in Thüringen wurden am Wochenende Asylbewerber aus Syrien angegriffen.,noclaim,2015-07-26,train
42441d7b757848568b6a38640ac64137,"Grünen-Innenexperte Valentin Lippmann sagte, die Polizei habe die Lage vollkommen unterschätzt.",noclaim,2015-07-26,train
e9c9376a17b0438d8340c31d490d15a2,Schon den Aufbau der Zeltstadt durch DRK-Mitarbeiter hatten Asylgegner behindert und die Helfer teilweise angegriffen.,noclaim,2015-07-26,train
c7f3805d206b449cbc38ae78788c201d,"Auch der sächsische CDU-Innenpolitiker Christian Hartmann verurteilte die Angriffe auf DRK-Helfer, Gegendemonstranten und Polizisten scharf.",noclaim,2015-07-26,train
2a434da1bae84621b1c0b57ad05a461c,Rassismus und Fremdenfeindlichkeit würden nicht geduldet.,noclaim,2015-07-26,train
56f1b46b522743359d8dc565fef16967,Nach Polizeiangaben gab es drei Verletzte.,noclaim,2015-07-26,train
e35e852ecee34cea8df48a0f54d2ec96,Es flogen Feuerwerkskörper und Flaschen.,noclaim,2015-07-26,train
a77cb2ac11634744b141c96c9791140c,In die Zeltstadt in der Dresdner Friedrichstadt sind seit Freitag mehrere Hundert Flüchtlinge eingezogen.,noclaim,2015-07-26,train
9fb210ffe0624ce8b852bee35896cbea,"Die Polizeipräsenz werde  ""bis auf Weiteres""  aufrechterhalten.",noclaim,2015-07-26,train
f0853fa6e0864d5783aaf7e02c0af496,"Die Beamten seien  ""mit angemessenen Kräften""  vor Ort und könnte im Falle neuerlicher Zwischenfälle oder Spontandemonstrationen schnell reagieren, sagte ein Polizeisprecher am Sonntag.",noclaim,2015-07-26,train
ae2edc6c0f35413ca40a912a36d031b6,Neonazis randalieren gegen Zeltstadt   RASSISMUS Drei Verletzte bei Zusammenstößen in Dresden.,noclaim,2015-07-26,train
88ea329a5f504c71a86ffd1109c14683,Bei einer von der NPD angemeldeten Demonstration kam es am Freitagabend zu gewalttätigen Auseinandersetzungen.,claim,2015-07-26,train
060ed9058423448ca1cade127e266f2a,"Staatskanzlei-Chef Fritz Jaeckel (CDU) machte am Wochenende deutlich, dass die Angreifer mit Konsequenzen zu rechnen hätten.",claim,2015-07-26,train
ead1ba600aa443b28a54e20e730f8467,Die Grünen im Sächsischen Landtag erhoben derweil schwere Vorwürfe gegen die Polizei.,noclaim,2015-07-26,train
eae3cdce57524d7da75626c08f831df8,Syrer in Thüringen attackiert    Dresden/Greiz   epd | Nach gewaltsamen Zusammenstößen in der Nacht zum Samstag wird eine neu errichtete Zeltstadt für Flüchtlinge in Dresden von der Polizei geschützt.,noclaim,2015-07-26,train
727e297ac94d4ee8a7298b29ae6c7bfd,"Angesichts der erwarteten Proteste gegen die Zeltstadt nannte es der Grünen-Politiker  ""fahrlässig und unverantwortlich"" , mit nur einer minimalen Polizeipräsenz für die Sicherheit zu sorgen.",noclaim,2015-07-26,train
8ea00d679631443b9e154e947312cf55,"Der fordert außerdem, Flüchtlingen statt Taschengeld nur noch Sachleistungen zu geben",claim,2015-07-27,train
5c6d260ef03d4150bce1467f8de414a9,"Doch wer jetzt noch glaubt, dass die aggressive Rhetorik gegen Flüchtlinge folgenlos bleibt, setzt bewusst die Sicherheit dieser Menschen aufs Spiel.",noclaim,2015-07-27,train
d3e30f4e8fc04f9691882ac72f53379d,"Den Flüchtlingen vorzuwerfen, dass sie schneller kommen, als neue Unterkünfte gebaut werden können, ist schäbig.",noclaim,2015-07-27,train
51c5b2f7c5da474f8bfabeaa1293e303,"Spätestens seit Ausbruch der Arabellion und des libyschen Bürgerkrieges 2011 war abzusehen, dass die Flüchtlingszahlen stark ansteigen werden",noclaim,2015-07-27,train
8450f7ffa52d454f87a74c86a7af24ac,"Verantwortlich für die drei Meldungen sind Helmut Kohl, Volker Rühe und die Bremer CDU.",noclaim,2015-07-27,train
f7e5de6153e0454a936bbcbdb7197e79,"Sie stammen aus dem Jahr 1992, als vor allem die Union in einer nie zuvor da gewesenen Kampagne Stimmung gegen Flüchtlinge machte.",noclaim,2015-07-27,train
8327a33d003a464e8302f0e3c5b78c2f,"Die auf diese Weise angestachelte Wut der Bevölkerung entlud sich parallel dazu auf den Straßen von Rostock, Hoyerswerda oder Solingen.",noclaim,2015-07-27,train
4ba0c3c858d24e498f6f043672d51bbd,"""Wir sind überfordert""    Zurück in die Gegenwart: Angela Merkel antwortet einem libanesischen Mädchen, das ihr von seiner Angst, abgeschoben zu werden, berichtet, dass man ja nicht alle aufnehmen könne.",noclaim,2015-07-27,train
2e779b89434349aab740e200cce42f15,Die Allianz der Rückführer   Asyl Parteiübergreifend sprechen sich Landespolitiker für strengere Asylregeln für Menschen aus Balkanländern aus.,noclaim,2015-07-27,train
b10b232d815941baa0fddbefd5b08487,"Spätestens seit Ausbruch der Arabellion und des libyschen Bürgerkrieges 2011 war abzusehen, dass die Flüchtlingszahlen stark ansteigen werden.",noclaim,2015-07-27,train
9a8cbe831e094f9d8f68f6c247a0583e,Ihr Ziel ist – damals wie heute – die Verschärfung von Gesetzen.,noclaim,2015-07-27,train
7d545907c79c40a1859ce9b2f2a53f46,Doch selbst diese Gefahr kann die Stammtischpolitiker nicht von ihrem Weg abbringen.,noclaim,2015-07-27,train
c7f596dd2bec437cbb8483b827c40381,"Aber es ist nur eine Frage der Zeit, dass ein aufgeheizter Mob, wie am Wochenende in Dresden, einen Menschen zu Tode hetzt oder ein Brandanschlag Opfer fordert.",noclaim,2015-07-27,train
df52bd2ddc0c44e58b002746c7eb2410,"Dass es bei mehr als 200 Anschlägen auf Asylunterkünfte im ersten Halbjahr 2015 noch keine Toten gegeben hat, ist nichts als Zufall.",noclaim,2015-07-27,train
ef312045ecb843f59c45a93bdc0cbf50,Die Hetze gegen die Ärmsten der Gesellschaft fällt auf fruchtbaren Boden.,noclaim,2015-07-27,train
4d5a25274f224994ba65756e72adf2d2,"Erneut machen vor allem Unionspolitiker Stimmung gegen jene, die in Deutschland Schutz vor Verfolgung suchen oder auch nur auf ein menschenwürdiges Leben hoffen.",noclaim,2015-07-27,train
de65206ffa024ed2909390ed17a46e5e,"In dem Moment, wo die Zahl der Flüchtlinge erstmals wieder auf das Niveau von Anfang der 1990er Jahre steigt, zeigt sich: Viele Repräsentanten der deutschen Politik haben aus der unsäglichen Kampagne, die 1993 zur faktischen Abschaffung des Grundrechts auf Asyl führte, nichts gelernt.",noclaim,2015-07-27,train
349513b55e434556a70865d06a48b101,Er behält damit auch dieses Mal recht.,noclaim,2015-07-27,train
25c53bf3c5624955b305be6ab516fa35,Hier ist etwas durcheinandergeraten.,noclaim,2015-07-27,train
32adb0fd6a0e4680a88111ff66ff1c68,"Die Geschichte wiederholt sich immer zweimal,  ""das eine Mal als Tragödie, das andere Mal als Farce"" , schrieb Karl Marx im  ""Achtzehnten Brumaire"" .",noclaim,2015-07-27,train
7ec0fd74bbda4c4faa51a566ec636872,Stopp.,noclaim,2015-07-27,train
9a1535af513a4ffca9ec9e3164a62668,Reportage    Inland    Gesellschaft + Kultur,noclaim,2015-07-27,train
7d68bd05d7a047d0ab5cd39d2ecdf02a,"Von Zynismus war die Rede, von  ""Realitätsbeugung per Gesetz""  und davon, dass mit diesem Beschluss die Rechtspopulisten bedient würden.",noclaim,2015-07-27,train
6bbc74aaa06a4d37993a0241598a761a,Nichts gelernt?!,noclaim,2015-07-27,train
2509b34cf24343e18b04cf15ff9369ea,"Flüchtlinge Geschichte wiederholt sich zweimal, sagt Karl Marx – als Tragödie und als Farce.",noclaim,2015-07-27,train
4b68cee9f4604a6faf64b72d3cec315e,"Was wir gerade erleben, ist die Farce der unsäglichen Asyldebatten von 1992   von  Erik Peter   In einer Bundestagsrede greift Angela Merkel in die aktuelle Debatte über steigende Flüchtlingszahlen ein.",noclaim,2015-07-27,train
c6077c0b1fd3464497173283ec799591,"Und aus der sächsischen CDU werden Forderungen laut, Flüchtlingen aus als sicher deklarierten Herkunftsstaaten das Taschengeld zu streichen.",claim,2015-07-27,train
b03a7ae1e78c4bfd85bc772b26b31efb,Die CSU startet eine Anzeigenkampagne gegen ein vor allem von den Sozialdemokraten gefordertes Einwanderungsgesetz,claim,2015-07-27,train
72ded363277341608afeabba501cffd3,"Sie sagt:  ""Die Menschen erwarten von uns schnelle Lösungen.",noclaim,2015-07-27,train
75989830d07149a8bb18d5c0a18880ef,"Und zwar Lösungen, die greifen und die dem Missbrauch des Asylrechts wirksam einen Riegel vorschieben.""",noclaim,2015-07-27,train
09bca473a9d74d23a203a61547351487,Unterdessen verbreitet CDU-Generalsekretär Peter Tauber eine Vorlage für Resolutionen von Kommunalparlamenten.,noclaim,2015-07-27,train
1005b7dc797e409ebf274d8472501b79,"Städte und Gemeinde sollen darin kundtun, dass sie die Aufnahme von weiteren Asylsuchenden nicht mehr verkraften.",noclaim,2015-07-27,train
d844e798bcfa4781921331932baa4136,"Sollte die Union einem Einwanderungsgesetz zustimmen, könnte die SPD bereit sein, weitere Länder zu sicheren Herkunftsstaaten zu erklären, sagte Parteivize Thorsten Schäfer-Gümbel am Montag in Berlin.",claim,2015-07-27,train
a5ef7b8c5e9245c2ad0cbb3fe84cf418,"SPD bietet der Union einen Handel an. Sie akzeptiert mehr  ""sichere Herkunftsstaaten"" , wenn sie ein Einwanderungsgesetz bekommt",claim,2015-07-27,train
24a65084e1914d809eb55b662075956e,"In der Union wird gefordert, mehr Balkanstaaten so einzustufen, da viele Flüchtlinge von dort einreisen",claim,2015-07-27,train
6ee2d93768e24e3cbb129da900dd59d4,Die SPD will mit einem Einwanderungsgesetz mehr Chancen für Menschen jenseits des Asylrechts eröffnen.,claim,2015-07-27,train
547667fb1328412597d17d2010b60299,"Weniger rein, dafür mehr rein   Flüchtlinge    Berlin    rtr/taz | In der Debatte über Möglichkeiten zur Begrenzung des Zustroms von Flüchtlingen bietet die SPD der Union einen Handel an:   Zwischen den Themen gebe es einen Zusammenhang, und sie müssten gemeinsam entschieden werden.",noclaim,2015-07-27,train
fc97866db2604f78b859117e1320fe6c,"Bei einer Einstufung als sicherer Staat können Asylverfahren beschleunigt werden, weil davon ausgegangen wird, dass in den aufgelisteten Herkunftsländern gar keine politische Verfolgung droht.",noclaim,2015-07-27,train
8ca3c240e3af47fe92ba56f90c64d606,"Die CDU hat sich dafür zuletzt ebenfalls offen gezeigt, in der CSU ist der Widerstand dagegen größer.",noclaim,2015-07-27,train
8998abbc1cc543318eef425f03b8eb62,"Ihr Slogan:  ""Weiter massenhaft Scheinasylanten – das ist dann Sache der SPD"" .",noclaim,2015-07-27,train
cce52c2ced2241019fd3a497618a9b16,"Auf den Straßen von Dresden, Freital oder Reichertshofen entlädt sich der Rassismus.",noclaim,2015-07-27,train
59f8aa5fe27a48dd8e611bb50a5773e9,"Wer dachte, dass dieser Kelch an Deutschland vorbeigehen würde, war mindestens naiv.",noclaim,2015-07-27,train
c5c27cd558a941ba86f2141692cb4f87,"Selbst die Integrationsbeauftragte des Bundes, Aydan Özugu (SPD), findet, dass der Vorschlag aus Bayern  ""eine Idee""  sei.",noclaim,2015-07-27,train
020cc8612e1e45b0a5dad93e7a1fda60,"Der Grüne Kretschmann spricht mittlerweile von  ""maßgeschneiderten Einwanderungsangeboten""  für Menschen vom Balkan.",noclaim,2015-07-27,train
b3320a4b7d9d4123beacb94a161180e5,"Erst im Juni hatte der Bund zugesagt, statt der geplanten 500 Millionen Euro den Ländern nun 1 Milliarde Euro für Flüchtlingshilfe zukommen zu lassen.",noclaim,2015-07-27,train
2ed64ec976874f02afa5bc6c6f8cc719,"Um ihre Unterbringung zu bezahlen, verhandeln Bund und Länder.",noclaim,2015-07-27,train
f0d1290da99d492495f6a7271f6c8e7e,"Überall fehlen Unterkünfte, mancherorts müssen Flüchtlinge in Zelten hausen.",noclaim,2015-07-27,train
96c23c7dac4249799f03b7d48949cfc3,Mehr als 450.000 AsylbewerberInnen werden in diesem Jahr in Deutschland erwartet.,noclaim,2015-07-27,train
9a55ee851c33412090448586f46fec58,"""Das können wir nicht schaffen"" , so ihr Mantra.",noclaim,2015-07-27,train
7a3c684261f94ab0abc036cc3092bff1,"In einem aktuellen Interview mit dem Deutschlandfunk spricht der CSU-Fraktionsvorsitzende im Bayerischen Landtag, Thomas Kreuzer, von einem  ""massenhaften Asylmissbrauch in Deutschland"" .",noclaim,2015-07-27,train
98b4c77fc3d6428aa46cf8ed20434503,"Das war vor einiger Zeit noch anders: Als der Grüne Kretschmann im vergangenen Herbst im Bundesrat dafür gestimmt hatte, Serbien, Mazedonien und Bosnien als sichere Herkunftsländer einzustufen, ging ein Aufschrei durchs Land.",noclaim,2015-07-27,train
7620f89059fa4796b4339022829b1065,Das sieht auch der baden-württembergische Ministerpräsident Winfried Kretschmann von den Grünen so. Ebenso Hessens CDU-Ministerpräsident Volker Bouffier.,claim,2015-07-27,train
187b44ad568041588252f4b358634aa2,"Sollen AlbanerInnen in Deutschland Asyl bekommen? Geht es nach Politikern wie Ralf Jäger von der SPD, lautet die eindeutige Antwort: Nein.",claim,2015-07-27,train
0fa5970fd93e4d78b45051cce8a089e1,"Für den NRW-Innenminister Jäger und andere PolitikerInnen Grund genug, mit Menschen aus diesen Balkanstaaten ebenso zu verfahren wie mit denen aus Albanien: schnelleres Asylverfahren, Rückführung, die Staaten als sichere Herkunftsländer einstufen.",claim,2015-07-27,train
ba538260ae704cc89f2a71ceab640068,"Bayerns Ministerpräsident und CSU-Chef, Horst Seehofer, hatte vorgeschlagen, in Bayern spezielle Aufnahmelager für Balkanflüchtlinge einzurichten.",claim,2015-07-27,train
bdba0c7257d44e0b81d46f1e488468ae,Aber das ist Arbeitsmigration und etwas völlig anderes.,claim,2015-07-27,train
